run_id,timestamp,top1_val_acc,top1_test_acc,time_budget_sec,notes
20260312_223356_21a405,2026-03-12T22:55:26,0.472556,,1200,label smoothing 0.05 on 3-stage ResNet-50 Adam baseline
20260312_231622_0ee1f0,2026-03-12T23:36:33,0.96741,,1200,"label smoothing 0.05, batch size 64 for CPU throughput"
20260313_000715_e2f061,2026-03-13T00:27:55,0.96741,0.96845,1200,"batch size 64, stage1 max epochs 12 to shift budget later"
20260313_003115_817c2b,2026-03-13T00:51:50,0.96741,0.96845,1200,"adamw optimizer, label smoothing 0.05, batch size 64"
20260313_005720_6bc6d7,2026-03-13T01:17:55,0.96741,0.96845,1200,"batch size 64, stage1 lr 0.002 for faster head convergence"
20260313_012258_1c3be4,2026-03-13T01:43:31,0.977702,0.978738,1200,"label smoothing 0.05, batch size 96 for MPS throughput"
20260313_014634_4fe0e6,2026-03-13T02:07:08,0.977702,0.973937,1200,"batch size 96, cap head-only stage at 6 epochs to reach layer4"
20260313_021123_ad498a,2026-03-13T02:31:57,0.977702,0.978738,1200,"batch size 96, per-stage cosine lr decay"
20260313_023700_839b41,2026-03-13T02:57:34,0.977702,0.973937,1200,"batch size 96, cap head-only stage at 2 epochs to reach layer4 sooner"
20260313_030100_5acb2b,2026-03-13T03:21:35,0.979417,0.978738,1200,"batch size 96, label smoothing 0.0"
20260313_032323_77a2f1,2026-03-13T03:43:57,0.977702,0.978738,1200,"batch size 96, label smoothing 0.0, random erasing 0.0"
20260313_034540_d6efde,2026-03-13T04:06:14,0.977702,0.978738,1200,"batch size 96, label smoothing 0.0, adamw optimizer"
20260313_040905_a11f5b,2026-03-13T04:29:38,0.977702,0.978738,1200,"batch size 96, label smoothing 0.0, dropout 0.2"
20260313_043215_164510,2026-03-13T04:52:49,0.977702,0.978738,1200,"batch size 96, label smoothing 0.0, cosine schedule"
20260313_045815_f89269,2026-03-13T05:18:50,0.977702,0.973937,1200,"batch size 96, label smoothing 0.0, dropout 0.5"
20260313_052319_5c037d,2026-03-13T05:44:51,0.718696,0.731139,1200,"batch size 96, label smoothing 0.0, num_workers 4"
20260313_054755_6f02dd,2026-03-13T06:08:28,0.977702,0.973937,1200,"batch size 96, label smoothing 0.0, freeze frozen BN stats"
20260313_061120_b552aa,2026-03-13T06:31:54,0.979417,0.978738,1200,"batch size 96, label smoothing 0.0, random erasing p 0.15"
